x,y,y1,y2,y3
145,2077,2346,2734,2646
146,2069,2274,2752,2591
147,2071,2421,2873,2728
148,2066,2284,2767,2475
149,2066,2411,2582,2718
150,2070,2362,2836,2692
151,2062,2437,2581,2629
152,2069,2460,2739,2529
153,2067,2449,2696,2719
154,2064,2340,2592,2705
155,2067,2411,2675,2715
156,2061,2438,2507,2728
157,2067,2450,2856,2674
158,2059,2352,2592,2749
159,2051,2399,2673,2544
160,2051,2312,2559,2703
161,2048,2350,2559,2596
162,2047,2328,2480,2591
163,2043,2302,2849,2581
164,2047,2263,2689,2515
165,2053,2291,2804,2497
166,2054,2401,2649,2467
167,2063,2445,2617,2546
168,2063,2454,2754,2483
169,2054,2396,2948,2615
170,2051,2301,2486,2566
171,2059,2439,2804,2534
172,2068,2312,2716,2556
173,2068,2398,2509,2623
174,2070,2334,2509,2738
175,2063,2418,2529,2647
176,2064,2318,2758,2762
177,2059,2457,2758,2751
178,2066,2347,2677,2683
179,2062,2382,2666,2557
180,2064,2276,2755,2761
181,2067,2359,2494,2708
182,2066,2359,2899,2722
183,2074,2355,2629,2684
184,2068,2362,2698,2490
185,2073,2421,2767,2712
186,2083,2414,2657,2729
187,2074,2420,2564,2657
188,2069,2463,2536,2542
189,2063,2269,2801,2685
190,2068,2462,2888,2636
191,2069,2344,2674,2730
192,2072,2455,2633,2479
193,2068,2370,2755,2476
194,2066,2274,2576,2473
195,2058,2335,2849,2687
196,2064,2318,2716,2725
197,2055,2421,2919,2515
198,2061,2328,2754,2516
199,2057,2338,2788,2491
200,2057,2430,2481,2715
201,2067,2333,2931,2644
202,2065,2429,2865,2714
203,2073,2333,2565,2730
204,2080,2324,2629,2564
205,2073,2428,2872,2541
206,2082,2368,2885,2656
207,2075,2389,2753,2742
208,2071,2466,2600,2732
209,2062,2383,2569,2501
210,2064,2278,2684,2640
211,2058,2314,2606,2713
212,2053,2442,2487,2502
213,2044,2329,2768,2566
214,2044,2332,2596,2712
215,2038,2288,2611,2451
216,2037,2433,2869,2453
217,2037,2404,2714,2629
218,2040,2379,2906,2604
219,2039,2251,2900,2710
220,2030,2245,2703,2680
221,2024,2366,2820,2478
222,2032,2414,2921,2465
223,2027,2404,2661,2704
224,2037,2308,2841,2506
225,2047,2255,2611,2542
226,2056,2328,2604,2647
227,2060,2301,2614,2659
228,2060,2457,2606,2488
229,2059,2349,2764,2512
230,2060,2395,2735,2655
231,2054,2366,2864,2465
232,2056,2335,2772,2658
233,2056,2365,2682,2568
234,2061,2396,2733,2468
235,2070,2307,2692,2512
236,2073,2467,2714,2683
237,2068,2452,2808,2484
238,2067,2430,2633,2544
239,2065,2327,2719,2743
240,2072,2331,2476,2514
241,2082,2439,2937,2730
242,2085,2448,2779,2757
243,2076,2467,2644,2629
244,2073,2382,2617,2645
245,2073,2290,2920,2747
246,2076,2450,2582,2634
247,2067,2322,2494,2697
248,2066,2377,2781,2515
249,2067,2356,2929,2550
250,2063,2347,2651,2509
251,2073,2367,2633,2685
252,2080,2346,2838,2701
253,2071,2464,2544,2622
254,2069,2437,2760,2650
255,2073,2406,2540,2640
256,2077,2389,2825,2672
257,2085,2472,2683,2610
258,2085,2403,2733,2740
259,2085,2422,2923,2570
260,2089,2408,2659,2642
261,2095,2405,2850,2778
262,2101,2441,2747,2614
263,2100,2381,2591,2625
264,2101,2339,2699,2586
265,2095,2472,2865,2619
266,2102,2358,2693,2718
267,2102,2387,2630,2798
268,2110,2403,2987,2514
269,2117,2366,2827,2568
270,2126,2515,2957,2646
271,2124,2420,2550,2700
272,2128,2390,2579,2782
273,2120,2496,2657,2652
274,2127,2328,2788,2759
275,2131,2500,2626,2684
276,2122,2351,2912,2576
277,2122,2372,2531,2704
278,2127,2363,2826,2632
279,2119,2471,2991,2753
280,2127,2409,2669,2666
281,2120,2413,2787,2671
282,2123,2453,2575,2562
283,2125,2334,2545,2602
284,2117,2480,2818,2711
285,2116,2436,2951,2811
286,2126,2327,2702,2609
287,2133,2367,2828,2551
288,2130,2510,2542,2697
289,2135,2410,2625,2599
290,2139,2487,2540,2543
291,2146,2377,2954,2669
292,2138,2429,3035,2758
293,2140,2495,2764,2786
294,2131,2377,2694,2756
295,2141,2341,2697,2686
296,2138,2340,2711,2594
297,2137,2532,2736,2826
298,2137,2452,2737,2725
299,2135,2381,2707,2748
300,2139,2483,2890,2633
301,2138,2347,2570,2794
302,2138,2498,2853,2639
303,2134,2395,2872,2644
304,2139,2357,2949,2599
305,2140,2518,2742,2574
306,2131,2524,2741,2627
307,2139,2496,2774,2578
308,2145,2372,2937,2712
309,2145,2468,2792,2797
310,2149,2494,2573,2570
311,2150,2441,2621,2817
312,2156,2550,2626,2591
313,2161,2531,2680,2653
314,2167,2512,2577,2629
315,2159,2487,3054,2600
316,2160,2499,2745,2673
317,2153,2390,2940,2787
318,2146,2501,2799,2681
319,2153,2487,2651,2582
320,2157,2391,2594,2847
321,2164,2551,2832,2835
322,2167,2563,2831,2616
323,2159,2410,2904,2768
324,2155,2363,2649,2797
325,2165,2553,2875,2640
326,2168,2509,2977,2613
327,2177,2546,2612,2586
328,2179,2502,2897,2828
329,2186,2406,2842,2860
330,2194,2415,2904,2700
331,2197,2596,2652,2753
332,2204,2506,2746,2761
333,2201,2508,3004,2678
334,2206,2574,2780,2624
335,2216,2588,2954,2832
336,2221,2574,3104,2652
337,2224,2547,2688,2700
338,2229,2523,2868,2630
339,2235,2467,2724,2789
340,2233,2509,3073,2747
341,2232,2593,2643,2808
342,2225,2465,2844,2809
343,2235,2566,2713,2802
344,2241,2597,3050,2714
345,2233,2517,2800,2755
346,2232,2510,2868,2900
347,2229,2527,2714,2819
348,2222,2550,2875,2848
349,2224,2479,3031,2910
350,2233,2491,2636,2682
351,2239,2484,3081,2914
352,2245,2620,2945,2872
353,2249,2502,3060,2937
354,2253,2527,2789,2866
355,2251,2533,2677,2865
356,2246,2499,3016,2855
357,2238,2620,2709,2847
358,2237,2540,2898,2749
359,2233,2541,2656,2929
360,2228,2455,2707,2732
361,2224,2613,3112,2782
362,2233,2457,2731,2811
363,2236,2573,3107,2931
364,2235,2458,2901,2782
365,2232,2486,3002,2844
366,2223,2425,2895,2710
367,2230,2564,2848,2638
368,2233,2490,2794,2897
369,2230,2503,3028,2913
370,2225,2584,3042,2712
371,2230,2527,2662,2664
372,2235,2616,2907,2851
373,2232,2469,2865,2835
374,2223,2609,3056,2754
375,2227,2540,2955,2765
376,2220,2431,2844,2907
377,2215,2491,2628,2678
378,2215,2583,2631,2655
379,2211,2503,3084,2856
380,2218,2519,2975,2687
381,2222,2482,2899,2714
382,2222,2515,2996,2732
383,2225,2439,2928,2922
384,2225,2434,2650,2707
385,2229,2450,2682,2640
386,2237,2456,3088,2786
387,2247,2565,3083,2773
388,2250,2516,3074,2673
389,2252,2495,2940,2704
390,2247,2528,2873,2770
391,2249,2620,3083,2910
392,2252,2547,3145,2764
393,2260,2602,2911,2832
394,2251,2506,3096,2701
395,2261,2493,3117,2919
396,2262,2514,2881,2667
397,2253,2532,2889,2939
398,2249,2453,2679,2917
399,2254,2534,2871,2920
400,2247,2467,2847,2660
401,2257,2477,3113,2814
402,2253,2646,3033,2918
403,2260,2572,2802,2800
404,2253,2463,3085,2671
405,2252,2463,2935,2668
406,2255,2568,2982,2904
407,2264,2599,3082,2823
408,2268,2648,2878,2771
409,2265,2521,2980,2957
410,2265,2523,3089,2695
411,2273,2554,3037,2741
412,2269,2625,2715,2859
413,2271,2653,2964,2873
414,2264,2520,2931,2806
415,2268,2614,2670,2733
416,2274,2592,3137,2875
417,2279,2616,3165,2975
418,2286,2658,2752,2849
419,2293,2513,2927,2889
420,2301,2596,3019,2912
421,2304,2644,2827,2999
422,2305,2554,2884,2967
423,2314,2644,3162,2820
424,2307,2633,2813,2964
425,2312,2562,2858,2866
426,2304,2605,3183,2916
427,2307,2652,3062,2900
428,2316,2684,2884,2922
429,2315,2704,2771,2773
430,2310,2681,3096,2908
431,2313,2590,3009,2773
432,2309,2707,2773,2857
433,2318,2523,3101,2735
434,2313,2587,3137,2993
435,2305,2621,2786,2735
436,2312,2554,3170,2758
437,2304,2645,2894,2959
438,2303,2530,2775,2743
439,2308,2704,2890,2929
440,2314,2712,3149,2718
441,2318,2698,2858,2781
442,2314,2547,3128,2770
443,2322,2631,2727,2826
444,2313,2599,3198,2853
445,2321,2612,3068,2757
446,2316,2608,2746,2940
447,2307,2665,2873,2891
448,2302,2565,2945,2924
449,2312,2654,3084,2950
450,2304,2690,2889,2890
451,2303,2533,2867,2731
452,2299,2564,2717,2890
453,2293,2577,2873,2850
454,2288,2498,2797,2829
455,2297,2550,3169,2847
456,2305,2678,3171,2755
457,2298,2499,2826,2849
458,2303,2701,2750,2921
459,2312,2566,3159,2789
460,2314,2667,2827,2955
461,2324,2564,2990,2998
462,2333,2576,3169,3003
463,2329,2536,2808,2876
464,2320,2553,3059,2848
465,2319,2717,2886,2845
466,2310,2695,2960,2725
467,2310,2570,3148,2759
468,2316,2539,2729,2864
469,2326,2558,2996,2845
470,2319,2550,3059,2742
471,2317,2714,2951,2885
472,2316,2679,3073,2903
473,2314,2622,3022,2975
474,2320,2677,2940,2966
475,2318,2712,2767,2880
476,2317,2692,2855,2929
477,2308,2587,2899,2882
478,2303,2635,2863,2893
479,2299,2592,2934,2966
480,2298,2692,2832,2858
481,2308,2513,2955,2818
482,2313,2651,2846,2788
483,2308,2579,2941,2832
484,2314,2666,2873,2913
485,2308,2548,3023,2830
486,2313,2637,2789,2810
487,2304,2548,2981,2717
488,2306,2694,3077,3001
489,2299,2692,2882,2767
490,2302,2626,2996,2848
491,2305,2696,2716,2951
492,2314,2682,3106,2773
493,2312,2583,2913,2744
494,2309,2539,2874,2786
495,2318,2711,2823,3007
496,2309,2606,2798,2809
497,2318,2628,2973,2767
498,2326,2567,3018,3025
499,2324,2581,2900,2978
500,2324,2548,3124,2950
501,2315,2572,2980,2854
502,2310,2612,2757,2939
503,2304,2640,2755,2958
504,2295,2523,2812,2862
505,2298,2598,3171,2877
506,2292,2642,2801,2976
507,2299,2668,3036,2846
508,2301,2615,3153,2964
509,2301,2615,2968,2898
510,2303,2510,2817,2970
511,2295,2570,2851,2719
512,2289,2561,2793,2908
513,2291,2580,2933,2797
514,2289,2510,3128,2735
515,2285,2670,3075,2797
516,2277,2597,2869,2952
517,2285,2601,2940,2928
518,2288,2518,2828,2857
519,2280,2549,3046,2927
520,2285,2488,2856,2860
521,2287,2582,3019,2947
522,2278,2562,3009,2727
523,2273,2488,3003,2958
524,2282,2629,2844,2842
525,2284,2652,2884,2809
526,2276,2512,2700,2970
527,2277,2525,3011,2852
528,2279,2592,3016,2784
529,2285,2500,2709,2806
530,2285,2681,3023,2831
531,2290,2595,2853,2963
532,2295,2541,2890,2717
533,2303,2675,3122,2883
534,2313,2652,2773,2854
535,2313,2532,2804,2915
536,2323,2591,3120,2774
537,2323,2614,3203,2867
538,2322,2536,3134,2949
539,2321,2659,2918,2732
540,2325,2670,2881,2896
541,2318,2714,2949,2801
542,2319,2594,3056,2989
543,2326,2710,2908,2887
544,2327,2615,2968,2982
545,2324,2599,2990,2785
546,2320,2599,3072,2736
547,2326,2615,3216,2914
548,2320,2673,3187,2934
549,2326,2657,3119,2788
550,2326,2700,3110,3006
551,2320,2558,2739,2830
552,2312,2645,2865,2730
553,2321,2676,2905,2973
554,2322,2683,2740,2950
555,2313,2600,2732,2731
556,2317,2707,2884,2809
557,2319,2616,3061,2746
558,2320,2637,3129,2978
559,2313,2615,3189,3004
560,2313,2647,2897,2920
561,2309,2554,3168,2820
562,2307,2635,3187,2754
563,2316,2521,3121,2906
564,2307,2581,3069,2752
565,2310,2661,3011,2712
566,2303,2542,2905,2940
567,2313,2681,2849,2808
568,2312,2574,3115,2905
569,2312,2698,2907,2962
570,2317,2652,2827,2797
571,2319,2703,3176,2752
572,2314,2639,2891,2777
573,2317,2630,3009,2866
574,2316,2535,2716,2914
575,2313,2602,3134,2898
576,2312,2667,2744,2844
577,2317,2671,2846,2990
578,2322,2575,3160,2984
579,2323,2554,3130,2886
580,2323,2640,3118,2991
581,2324,2614,2880,2868
582,2328,2681,2952,2866
583,2320,2620,3199,2808
584,2327,2682,3161,2773
585,2318,2662,3063,2856
586,2309,2665,2761,2825
587,2305,2703,2834,2989
588,2307,2561,2816,2844
589,2312,2577,2858,2765
590,2318,2553,3062,2949
591,2312,2596,3104,2826
592,2315,2642,3150,2779
593,2319,2540,2739,2917
594,2321,2700,2957,2753
595,2324,2709,2868,2964
596,2332,2657,2841,2952
597,2323,2593,2783,2771
598,2332,2669,2932,2987
599,2328,2612,2747,2845
600,2331,2561,3045,2908
601,2327,2593,3120,3008
602,2333,2617,3101,2869
603,2337,2652,3168,2866
604,2331,2723,3120,2975
605,2339,2645,3061,2770
606,2340,2595,3211,2845
607,2336,2645,3014,2921
608,2337,2650,2766,2922
609,2329,2579,2992,3023
610,2337,2659,2920,2951
611,2333,2609,2812,2813
612,2334,2635,3212,2910
613,2341,2739,2967,3023
614,2343,2624,2846,2762
615,2337,2711,3095,2745
616,2330,2653,2766,2740
617,2328,2694,2871,2858
618,2319,2588,2929,2942
619,2312,2561,2972,2744
620,2321,2684,2870,2891
621,2324,2608,2735,2928
622,2331,2671,2957,2891
623,2329,2587,3144,2926
624,2325,2591,3177,2937
625,2331,2614,3230,2904
626,2334,2722,2779,2920
627,2334,2733,3107,2747
628,2331,2668,3084,2965
629,2329,2580,2919,2965
630,2330,2705,3079,2765
631,2327,2726,2934,2989
632,2320,2621,2889,2902
633,2320,2708,2887,2913
634,2324,2668,3058,2875
635,2333,2647,2866,2826
636,2333,2706,3088,2924
637,2326,2671,3224,2838
638,2321,2703,2937,2740
639,2320,2584,2879,2793
640,2321,2567,2817,2854
641,2323,2638,2762,2747
642,2321,2640,2816,2841
643,2319,2572,2747,2823
644,2320,2546,2827,2831
645,2316,2676,3004,2888
646,2321,2631,2959,2978
647,2326,2528,2991,2877
648,2318,2606,2906,2780
649,2322,2712,3189,2936
650,2325,2672,2914,2786
651,2330,2693,3121,2740
652,2339,2638,3109,2810
653,2344,2690,3069,2887
654,2352,2589,3102,2806
655,2357,2607,3089,2962
656,2348,2739,2986,2957
657,2357,2717,3235,2767
658,2356,2635,2839,2834
659,2347,2645,2747,2922
660,2338,2579,3160,2987
661,2339,2543,3041,2781
662,2349,2749,2974,3035
663,2352,2678,3213,2974
664,2360,2606,3083,2826
665,2362,2594,3234,2964
666,2366,2583,2891,2779
667,2364,2600,3118,2869
668,2372,2692,2803,2892
669,2370,2570,2869,3021
670,2368,2653,2806,3013
671,2360,2717,3254,2966
672,2369,2689,2849,2850
673,2369,2592,3013,2946
674,2361,2681,2855,2773
675,2370,2617,2989,3024
676,2369,2746,2773,2830
677,2371,2619,2926,2961
678,2362,2618,2963,2960
679,2366,2627,2900,3044
680,2373,2726,3187,3029
681,2370,2587,3104,2789
682,2376,2738,3105,2812
683,2381,2701,2784,2913
684,2390,2652,2993,2954
685,2384,2707,3132,3056
686,2376,2584,2777,2977
687,2386,2682,3032,3032
688,2395,2641,2907,2972
689,2389,2624,2797,2833
690,2394,2756,3177,2818
691,2402,2770,3000,2980
692,2400,2729,3027,2941
693,2391,2674,3115,2821
694,2382,2645,3208,2992
695,2380,2780,2846,3006
696,2382,2756,2822,2824
697,2388,2678,2975,2931
698,2379,2615,3004,2890
699,2372,2673,3204,2812
700,2370,2768,2876,2842
701,2370,2681,3104,2955
702,2379,2747,3023,2883
703,2378,2744,3157,2952
704,2374,2746,3040,2818
705,2366,2715,3053,2979
706,2371,2638,2865,2991
707,2376,2695,3008,3016
708,2371,2690,3097,2953
709,2379,2661,2967,2848
710,2379,2756,2974,2823
711,2389,2622,3038,2822
712,2390,2693,3009,2893
713,2397,2689,3108,2930
714,2395,2625,2920,2865
715,2400,2728,3287,2923
716,2398,2637,2872,2809
717,2392,2685,3052,2823
718,2402,2770,2989,3061
719,2403,2757,3151,3067
720,2406,2756,2985,3055
721,2405,2639,2930,3038
722,2405,2762,3247,2940
723,2403,2752,3298,3023
724,2404,2717,3201,2926
725,2404,2721,2840,2952
726,2405,2680,3091,2890
727,2410,2617,2909,2914
728,2413,2756,2849,3019
729,2405,2610,2827,2925
730,2414,2747,3085,3069
731,2412,2795,2819,2884
732,2421,2627,3078,2850
733,2419,2723,3156,2896
734,2417,2795,2831,3033
735,2424,2660,3084,2933
736,2427,2691,3088,3056
737,2423,2809,3093,2931
738,2432,2770,2979,2876
739,2434,2641,2924,2900
740,2426,2769,3005,3109
741,2435,2769,3309,3071
742,2436,2704,3222,3129
743,2441,2737,3119,2908
744,2437,2765,3101,3108
745,2440,2787,3051,2956
746,2447,2844,3012,3052
747,2449,2736,2963,3108
748,2459,2856,3192,3090
749,2456,2778,2899,2869
750,2451,2814,2938,3067
751,2456,2689,3272,2990
752,2464,2860,3223,2864
753,2461,2807,2890,3029
754,2458,2817,3092,3003
755,2460,2750,2897,3143
756,2461,2818,3202,3082
757,2469,2768,3161,3148
758,2473,2800,2878,3140
759,2477,2871,3171,3004
760,2473,2779,3232,3067
761,2478,2733,3363,2914
762,2474,2750,2935,3107
763,2483,2729,3188,3104
764,2492,2813,3098,3019
765,2494,2873,3015,2894
766,2489,2769,3332,3113
767,2497,2880,3347,2986
768,2505,2714,3374,3077
769,2511,2792,3285,3035
770,2507,2737,3158,3203
771,2513,2891,3091,3188
772,2514,2778,2919,3201
773,2515,2788,3112,3197
774,2508,2773,3341,3157
775,2502,2862,3285,3195
776,2497,2824,3184,2944
777,2493,2774,3303,2935
778,2501,2880,3206,3173
779,2504,2809,3219,2917
780,2510,2801,3141,3092
781,2515,2902,3190,3139
782,2506,2856,3347,2955
783,2508,2829,2989,3079
784,2518,2812,3066,2987
785,2525,2827,3103,2982
786,2525,2784,3331,3152
787,2518,2727,3056,3069
788,2519,2831,2948,2974
789,2513,2895,3112,2996
790,2506,2798,2990,2986
791,2506,2861,2991,3018
792,2498,2889,3168,3188
793,2493,2873,3118,3142
794,2498,2774,3283,3044
795,2494,2757,2917,2974
796,2497,2866,3049,3009
797,2506,2771,2997,3171
798,2497,2761,2959,2897
799,2503,2797,3107,2923
800,2496,2700,3308,2978
801,2492,2882,2901,2915
802,2485,2767,3072,2966
803,2476,2805,3188,2889
804,2475,2854,3058,3175
805,2473,2833,2895,3095
806,2480,2845,3348,3062
807,2488,2718,3146,3015
808,2491,2775,2944,2983
809,2484,2818,2887,2885
810,2477,2871,3316,2991
811,2487,2878,3199,3074
812,2491,2782,3323,3187
813,2494,2764,3009,3182
814,2498,2742,3251,3098
815,2494,2771,3393,3171
816,2489,2878,3163,3089
817,2487,2708,2939,3156
818,2491,2753,2936,3034
819,2491,2742,3013,2946
820,2500,2751,3357,3034
821,2492,2755,2956,3151
822,2500,2713,3149,2954
823,2505,2796,3002,2916
824,2504,2891,3023,2932
825,2500,2878,3381,3129
826,2492,2818,3353,3129
827,2495,2697,3360,3113
828,2500,2832,3198,2937
829,2493,2876,3391,2946
830,2494,2816,3007,3009
831,2488,2833,2904,3173
832,2492,2710,3169,3010
833,2492,2836,3124,3131
834,2498,2800,3208,3160
835,2495,2831,3171,3128
836,2490,2814,3083,3093
837,2493,2715,3313,2931
838,2503,2827,3084,3080
839,2496,2708,3237,3025
840,2488,2719,3151,2899
841,2489,2839,3356,3034
842,2481,2712,3278,3122
843,2482,2866,2980,2910
844,2483,2791,3203,2957
845,2480,2858,2949,3035
846,2487,2847,2977,2899
847,2492,2799,2903,3131
848,2489,2703,3332,3102
849,2488,2865,3362,3032
850,2493,2824,3162,3032
851,2492,2743,3223,3143
852,2498,2754,3147,2919
853,2506,2775,3327,3022
854,2500,2866,3041,3146
855,2491,2767,2956,2941
856,2493,2808,3294,2965
857,2496,2727,2989,3166
858,2505,2848,2927,3090
859,2512,2761,3287,3106
860,2509,2739,3069,3139
861,2504,2793,3112,3074
862,2504,2797,3026,3010
863,2514,2843,3273,2999
864,2524,2732,2941,3098
865,2515,2896,3175,3056
866,2524,2818,3011,2972
867,2518,2844,3272,3083
868,2520,2806,3372,3194
869,2523,2844,3115,3117
870,2530,2774,3428,3168
871,2525,2855,3282,3040
872,2530,2819,3178,3096
873,2530,2900,3050,3003
874,2527,2816,3097,3095
875,2537,2918,3290,3089
876,2542,2838,3332,2958
877,2550,2885,3105,3107
878,2546,2936,3304,3059
879,2552,2879,3072,3014
880,2547,2903,3037,3038
881,2544,2801,3056,3069
882,2551,2786,3338,3195
883,2552,2797,3069,2955
884,2546,2896,3080,3138
885,2550,2787,3450,3034
886,2548,2812,3257,3246
887,2544,2941,3120,3230
888,2545,2837,3252,3031
889,2542,2824,3126,3046
890,2543,2820,3280,3147
891,2542,2769,3118,3106
892,2543,2858,3401,3057
893,2550,2853,2992,2990
894,2541,2841,3192,3050
895,2540,2803,3134,2995
896,2547,2819,3346,3016
897,2550,2810,3150,3145
898,2555,2920,3374,3060
899,2563,2839,3194,3245
900,2563,2820,3284,2982
901,2569,2915,3429,3051
902,2575,2789,3183,3220
903,2577,2797,3400,3098
904,2568,2932,3402,3242
905,2567,2920,3434,3035
906,2567,2782,2998,3064
907,2576,2854,3207,3133
908,2580,2922,3075,3229
909,2580,2915,3099,3120
910,2575,2927,3131,3133
911,2584,2959,3068,2993
912,2590,2845,3037,3015
913,2581,2784,3301,3084
914,2581,2897,3298,3094
915,2575,2879,3161,3000
916,2570,2817,3197,3261
917,2563,2783,3073,3203
918,2573,2919,3321,3180
919,2564,2941,3256,3011
920,2565,2914,3374,3129
921,2569,2858,3054,2990
922,2575,2846,3308,2984
923,2576,2839,3325,3136
924,2569,2836,3387,3236
925,2562,2854,3114,3063
926,2564,2885,3058,3154
927,2563,2954,3357,3261
928,2565,2940,3405,3057
929,2574,2822,3118,3100
930,2577,2845,3401,3274
931,2578,2871,3367,3055
932,2584,2925,3002,3262
933,2585,2973,3124,3272
934,2589,2845,3117,3229
935,2580,2911,3256,3005
936,2586,2899,3355,3102
937,2585,2949,3321,3112
938,2583,2814,3381,3262
939,2586,2789,3068,3039
940,2580,2980,3082,3175
941,2575,2959,3344,3112
942,2577,2953,2999,3221
943,2587,2930,3390,3141
944,2585,2797,3163,3115
945,2579,2948,3151,3077
946,2582,2810,3134,3022
947,2591,2939,3114,3102
948,2582,2891,3113,3113
949,2589,2902,3147,3092
950,2582,2866,3182,3079
951,2591,2872,3454,3174
952,2583,2955,3196,3237
953,2579,2957,3082,3141
954,2575,2920,3385,3254
955,2566,2840,3295,3173
956,2559,2845,3088,3208
957,2559,2827,3319,3113
958,2557,2932,3432,3025
959,2549,2883,3160,3015
960,2550,2889,3319,3007
961,2556,2810,3070,2980
962,2550,2896,3138,3164
963,2560,2856,3146,3165
964,2559,2785,3162,3141
965,2553,2907,3301,3208
966,2554,2786,2985,3137
967,2559,2864,3020,3092
968,2555,2788,3186,2987
969,2565,2865,3428,3045
970,2567,2804,3243,3234
971,2560,2854,3068,3105
972,2557,2870,2992,2964
973,2565,2814,3301,3076
974,2574,2841,3200,3038
975,2570,2797,3294,3002
976,2566,2863,3295,3160
977,2564,2855,3165,3145
978,2563,2859,3178,3200
979,2554,2796,3162,3001
980,2559,2909,3184,3116
981,2566,2887,3224,3156
982,2562,2915,3357,3026
983,2568,2795,2979,3218
984,2576,2835,3362,3160
985,2570,2842,3072,3055
986,2570,2928,3439,3069
987,2571,2959,3242,3068
988,2575,2884,3407,3056
989,2585,2840,2989,3012
990,2590,2984,3056,3216
991,2581,2929,3465,3203
992,2578,2789,2983,3278
993,2576,2780,3243,3176
994,2573,2819,3041,3240
995,2568,2859,3210,3200
996,2563,2892,3146,3262
997,2564,2821,3191,2977
